;country;jan;feb;mar;apr;may;jun;jul;aug;sep;oct;nov;dec
0;afghanistan;7.976923076923078;10.126923076923077;15.546153846153844;21.71923076923077;27.846153846153843;33.676923076923075;35.223076923076924;33.857692307692304;29.87307692307692;23.523076923076925;16.27307692307692;10.234615384615385
1;albania;9.6875;10.637500000000001;12.462499999999999;16.5125;20.887500000000003;25.575000000000003;29.0625;29.5625;25.200000000000003;20.137500000000003;14.6625;11.3
2;algeria;14.69157894736842;16.334736842105265;18.83157894736843;21.93052631578947;25.78421052631578;30.475789473684205;34.2;33.9463157894737;30.493684210526318;25.016842105263162;19.457894736842114;15.521052631578938
3;american samoa;30.7;30.842857142857145;26.5;30.728571428571428;23.528571428571432;23.2;29.571428571428573;29.714285714285715;30.014285714285712;30.11428571428571;30.02857142857143;30.614285714285717
4;andorra;2.3;2.8;5.4;7.5;11.7;15.95;20.15;19.6;16.7;11.7;5.95;3.05
5;angola;27.583333333333336;27.81111111111111;28.044444444444444;27.866666666666667;27.46666666666667;25.938888888888886;25.694444444444446;27.072222222222223;28.31111111111111;28.41111111111111;27.805555555555557;27.299999999999997
6;anguilla;27.9;27.9;28.45;28.45;30.0;31.05;31.05;31.05;31.05;30.55;29.5;28.45
7;antarctica;-3.4285714285714284;-7.5249999999999995;-13.446428571428573;-16.685714285714287;-19.20357142857143;-20.910714285714285;-21.717857142857145;-22.560714285714283;-20.485714285714284;-15.346428571428573;-7.789285714285714;-3.7857142857142856
8;antigua and barbuda;27.169230769230765;27.169230769230765;27.169230769230765;27.830769230769235;28.838461538461534;29.923076923076923;30.0;30.0;30.0;28.992307692307687;27.830769230769235;27.169230769230765
9;argentina;29.62086956521736;28.509565217391323;26.088260869565215;22.46173913043477;18.836956521739136;15.563043478260868;15.65782608695652;17.930000000000007;20.287826086956517;23.506521739130438;26.306086956521742;28.598695652173898
10;armenia;0.07142857142857142;1.9142857142857146;6.971428571428571;14.057142857142855;19.2;23.2;26.7;26.642857142857146;22.942857142857143;16.72857142857143;9.214285714285714;2.957142857142857
11;aruba;28.909090909090903;29.90909090909091;30.0;30.0;31.090909090909097;31.090909090909097;31.090909090909097;31.090909090909097;31.090909090909097;31.090909090909097;30.0;28.909090909090903
12;ascension island;27.0;28.0;29.0;29.0;28.0;27.0;26.0;26.0;26.0;26.0;26.0;27.0
13;australia;28.216666666666665;27.69583333333334;25.433333333333334;21.47083333333333;17.445833333333333;14.279166666666663;13.524999999999999;14.966666666666663;18.137500000000003;21.041666666666664;23.962500000000002;26.825000000000003
14;austria;1.7578947368421047;4.273684210526316;9.031578947368423;13.489473684210527;18.96315789473684;21.54736842105263;23.747368421052627;23.526315789473685;19.34736842105263;13.74736842105263;6.4526315789473685;2.494736842105263
15;azerbaijan;2.8000000000000003;3.866666666666667;8.700000000000001;15.983333333333333;21.583333333333332;26.816666666666666;30.05;29.150000000000002;24.833333333333332;17.033333333333335;11.666666666666666;5.133333333333334
16;bahrain;18.45;20.55;23.45;28.45;33.45;36.05;37.4;37.4;36.05;32.4;27.4;22.1
17;bangladesh;25.26060606060606;27.951515151515146;31.833333333333332;33.372727272727275;32.97575757575758;31.657575757575753;30.809090909090912;30.996969696969696;31.363636363636363;31.181818181818183;29.05454545454545;26.233333333333334
18;barbados;28.314285714285717;28.47142857142857;29.400000000000002;29.557142857142857;30.485714285714288;30.485714285714288;29.071428571428573;29.37142857142857;29.214285714285715;30.32857142857143;29.557142857142857;29.242857142857144
19;belarus;-1.1642857142857146;-0.27142857142857135;4.950000000000001;12.835714285714287;19.235714285714288;21.928571428571427;23.45;23.171428571428574;17.750000000000004;11.65;4.235714285714286;0.32857142857142857
20;belgium;3.8679999999999994;4.956;8.484;11.807999999999998;16.172;19.080000000000002;20.887999999999998;21.1;17.887999999999998;13.408;7.908;5.236000000000001
21;belize;26.599999999999998;27.633333333333336;29.0;30.366666666666664;31.400000000000002;31.733333333333334;31.066666666666666;31.400000000000002;30.733333333333334;29.7;28.333333333333332;26.266666666666666
22;benin;33.355555555555554;34.86666666666667;34.68888888888889;33.7;32.34444444444444;30.466666666666665;28.933333333333337;28.71111111111111;29.555555555555557;31.133333333333333;33.0;32.96666666666667
23;bermuda;20.660000000000004;19.8;20.660000000000004;21.720000000000002;24.4;27.28;29.6;29.8;28.540000000000003;26.72;23.540000000000003;21.720000000000002
24;bhutan;13.922222222222222;15.56666666666667;18.62222222222222;21.711111111111112;24.37777777777778;25.955555555555556;22.85555555555556;26.177777777777777;24.88888888888889;22.855555555555558;19.322222222222223;15.722222222222221
25;bolivia;23.499999999999996;23.04285714285714;22.914285714285715;22.728571428571428;21.9;20.728571428571428;20.928571428571427;22.442857142857143;23.971428571428568;25.385714285714283;25.52857142857143;24.257142857142856
26;bosnia and herzegovina;2.8333333333333335;4.888888888888889;9.833333333333334;13.277777777777779;18.5;21.833333333333332;24.833333333333332;24.555555555555557;21.166666666666668;15.277777777777779;8.277777777777779;3.927777777777778
27;botswana;31.775000000000002;31.016666666666666;30.133333333333336;28.558333333333334;25.991666666666664;23.28333333333333;23.416666666666668;26.575000000000003;30.166666666666668;32.08333333333333;32.29166666666667;31.825000000000003
28;brazil;31.261538461538464;31.2974358974359;30.889743589743585;29.73589743589744;27.982051282051287;26.838461538461534;26.456410256410262;27.158974358974355;28.325641025641023;29.799999999999994;30.776923076923076;31.012820512820518
29;british indian ocean territory;30.0;30.0;30.0;31.0;30.0;29.0;28.0;28.0;29.0;29.0;30.0;30.0
30;british virgin islands;27.9;27.9;27.9;28.95;28.95;30.0;30.5;31.05;31.05;30.0;28.95;27.9
31;brunei;29.5;30.0;30.5;31.5;31.0;31.5;31.0;31.0;30.5;30.5;30.0;30.0
32;bulgaria;2.5588235294117645;4.341176470588236;8.335294117647058;13.829411764705881;18.65294117647059;22.752941176470593;25.394117647058824;25.352941176470587;22.06470588235294;16.13529411764706;9.105882352941176;4.570588235294117
33;burkina faso;31.5;34.77142857142857;36.82857142857143;37.51428571428572;36.042857142857144;33.028571428571425;30.37142857142857;29.642857142857142;31.12857142857143;34.214285714285715;34.6;31.985714285714288
34;burundi;24.88571428571429;25.02857142857143;24.62857142857143;24.771428571428572;24.714285714285715;25.057142857142857;25.342857142857138;26.128571428571426;27.0;26.05714285714286;24.728571428571428;24.642857142857142
35;cambodia;30.8125;32.075;33.4125;34.45;33.0875;31.775;31.15;31.025;30.475;29.925;30.0125;29.8875
36;cameroon;28.8;29.575;29.099999999999998;28.95;27.85;26.537499999999998;25.299999999999997;25.2625;26.325000000000003;26.5125;27.6;28.2375
37;canada;-4.878124999999999;-2.0531249999999996;2.8406250000000006;10.821874999999999;16.646875;20.318749999999998;23.3125;22.640625000000004;17.3375;10.640624999999998;1.0718750000000001;-3.7875
38;cape verde;24.514285714285712;24.357142857142858;24.842857142857145;24.671428571428574;25.657142857142855;26.75714285714286;27.914285714285715;28.7;28.642857142857142;28.614285714285717;27.4;25.685714285714287
39;cayman islands;27.475;27.475;28.5;28.75;30.025;30.8;31.2;31.2;30.8;30.3;28.75;27.975
40;central african republic;32.9;34.5;34.0;32.84;31.24;29.880000000000003;28.810000000000002;28.76;29.389999999999997;29.96;31.45;32.18
41;chad;33.2;35.225;38.675;40.55;40.325;38.075;35.0;33.325;34.85;36.475;35.15;33.2
42;channel islands;8.533333333333333;8.4;10.033333333333333;11.9;14.966666666666669;17.466666666666665;19.533333333333335;19.76666666666667;18.133333333333336;15.133333333333333;11.766666666666666;9.433333333333334
43;chile;22.964285714285715;23.021428571428572;21.12857142857143;18.34642857142857;15.471428571428572;13.314285714285715;12.935714285714285;13.985714285714286;15.603571428571428;17.525;19.55;21.635714285714283
44;china;3.0822784810126582;5.497468354430379;11.396202531645569;18.48860759493671;23.672151898734175;27.446835443037973;29.477215189873416;28.697468354430377;24.63164556962025;18.787341772151898;11.50886075949367;5.410126582278482
45;christmas island;27.45;28.05;28.15;28.15;27.45;27.0;26.2;26.05;26.1;26.5;27.2;27.4
46;cocos islands;29.166666666666668;29.599999999999998;29.633333333333336;29.2;28.733333333333334;28.133333333333336;27.3;27.333333333333332;28.03333333333333;28.2;28.3;29.099999999999998
47;colombia;29.152173913043477;29.3;29.44347826086956;29.17391304347826;28.769565217391307;28.71739130434782;29.09565217391304;29.365217391304352;29.300000000000004;28.91304347826087;28.83913043478261;28.891304347826093
48;comoros;29.199999999999996;29.299999999999994;29.6;29.52857142857143;28.714285714285715;27.4;27.014285714285716;27.400000000000002;28.057142857142857;28.72857142857143;29.45714285714286;29.557142857142857
49;cook islands;29.300000000000004;29.422222222222217;29.422222222222217;29.188888888888894;28.65555555555555;27.944444444444443;27.11111111111111;27.11111111111111;27.455555555555556;27.822222222222223;28.533333333333328;28.64444444444444
50;costa rica;28.790909090909096;29.713636363636365;30.64999999999999;30.918181818181814;30.036363636363635;29.30454545454546;28.90454545454546;29.050000000000008;29.159090909090914;28.64999999999999;28.263636363636373;28.39090909090909
51;cote d'ivoire;31.5;32.62222222222223;32.68888888888889;32.13333333333333;31.088888888888885;29.077777777777776;27.533333333333335;27.266666666666666;27.966666666666665;29.32222222222222;30.966666666666672;30.75555555555555
52;croatia;6.540740740740741;7.885185185185185;11.81851851851852;15.57037037037037;20.251851851851853;24.1037037037037;27.09629629629629;26.64074074074074;22.8037037037037;17.58888888888889;10.725925925925926;7.862962962962963
53;cuba;26.35;26.55;27.55;28.35;29.35;30.5;30.9;29.65;30.6;29.45;27.95;26.6
54;curaçao;28.0;29.0;30.0;30.0;31.0;31.0;31.0;31.0;31.0;31.0;30.0;29.0
55;cyprus;15.838461538461537;16.415384615384614;18.06153846153846;21.776923076923076;25.300000000000004;28.799999999999997;31.4;31.646153846153844;29.76153846153846;26.53076923076923;21.9;17.530769230769234
56;czech republic;0.11666666666666667;1.2000000000000002;5.716666666666667;10.43888888888889;15.761111111111113;18.605555555555554;20.53888888888889;20.58888888888889;16.59444444444445;11.083333333333334;4.405555555555555;1.3611111111111112
57;democratic republic of the congo;29.199999999999996;29.644444444444446;29.75555555555555;29.477777777777774;28.91111111111111;27.611111111111107;26.833333333333332;27.622222222222224;28.366666666666664;28.82222222222222;28.688888888888894;28.755555555555556
58;denmark;2.018181818181818;1.9545454545454546;4.418181818181818;8.636363636363637;14.163636363636364;17.55909090909091;19.61818181818182;19.3;15.577272727272726;11.1;6.6;3.3590909090909093
59;djibouti;27.833333333333332;28.233333333333334;29.7;31.2;33.666666666666664;36.36666666666667;37.4;36.96666666666667;34.63333333333333;31.766666666666666;29.8;28.066666666666663
60;dominica;;;;;;;;;;;;
61;dominican republic;27.975;28.1125;28.7125;29.25;29.912499999999998;30.7875;31.0375;31.112500000000004;31.237500000000004;30.65;29.625;28.4375
62;east timor;31.0;31.0;31.0;31.0;31.0;31.0;30.0;30.0;30.0;31.0;32.0;32.0
63;ecuador;26.944444444444443;26.933333333333334;27.055555555555557;27.166666666666668;26.72222222222222;26.022222222222226;25.32222222222222;25.677777777777777;25.82222222222222;26.01111111111111;26.46666666666667;26.533333333333335
64;egypt;18.672727272727272;20.118181818181817;23.054545454545455;26.981818181818184;30.86363636363637;33.18181818181818;33.32727272727273;33.68181818181818;31.572727272727274;29.19090909090909;25.118181818181814;20.536363636363635
65;el salvador;30.05;30.0;31.35;31.35;30.05;28.95;29.75;29.75;28.7;28.95;28.95;29.2
66;equatorial guinea;30.233333333333334;30.53333333333333;30.433333333333334;30.266666666666666;29.333333333333332;28.599999999999998;27.2;27.5;28.066666666666666;28.633333333333336;28.566666666666666;29.066666666666666
67;eritrea;27.25;28.25;29.75;32.25;33.25;33.0;32.0;31.5;32.25;31.75;30.0;28.25
68;estonia;-1.5923076923076918;-1.8923076923076922;1.896153846153846;8.273076923076923;15.107692307692306;19.161538461538463;21.1076923076923;20.034615384615385;14.715384615384618;9.153846153846155;3.3615384615384607;0.1076923076923077
69;ethiopia;26.3;27.066666666666666;27.53333333333333;26.133333333333336;25.599999999999998;23.96666666666667;22.866666666666664;23.066666666666666;23.766666666666666;24.733333333333334;25.566666666666666;25.7
70;europa island;30.0;30.0;30.0;28.0;26.0;25.0;24.0;25.0;25.0;26.0;28.0;28.0
71;falkland islands;14.0;14.0;12.0;8.0;6.0;3.0;4.0;5.0;6.0;9.0;11.0;13.0
72;faroe islands;5.0;5.0;5.0;6.0;8.0;10.0;11.0;12.0;10.0;8.0;6.0;5.0
73;federated states of micronesia;30.238709677419358;30.303225806451614;22.62258064516129;30.725806451612907;30.90645161290322;30.7225806451613;30.803225806451614;30.88387096774193;30.954838709677418;30.99032258064516;30.812903225806455;30.532258064516125
74;fiji;30.0;30.0;29.875;28.75;27.875;26.875;26.75;27.0;27.0;27.875;28.5;29.25
75;finland;-4.59;-4.38;-0.835;4.74;11.805;16.744999999999997;19.919999999999998;17.709999999999997;12.125000000000002;5.765000000000001;0.6450000000000001;-2.65
76;france;8.580000000000002;9.644;13.068;15.636000000000001;19.528;22.96;25.62;25.496;22.38;17.908;12.368;9.152000000000001
77;french guiana;27.96;28.380000000000003;28.439999999999998;28.72;28.48;28.72;29.46;30.4;31.119999999999997;31.139999999999997;30.580000000000002;29.119999999999997
78;french polynesia;29.29;29.089999999999996;29.5;29.029999999999994;28.01;26.970000000000006;26.35;26.35;26.870000000000005;27.170000000000005;27.99;28.310000000000002
79;french southern and antarctic lands;12.666666666666666;13.333333333333334;12.333333333333334;11.0;9.0;7.666666666666667;7.333333333333333;7.333333333333333;7.666666666666667;8.333333333333334;9.666666666666666;11.333333333333334
80;gabon;29.1;29.745454545454546;30.09090909090909;30.045454545454547;29.20909090909091;27.127272727272725;26.181818181818183;26.436363636363637;27.681818181818183;28.472727272727273;28.490909090909096;28.70909090909091
81;gaza strip;;;;;;;;;;;;
82;georgia;7.666666666666667;8.61111111111111;11.8;16.577777777777776;20.37777777777778;24.27777777777778;26.755555555555556;26.977777777777778;23.77777777777778;19.200000000000003;14.100000000000001;9.844444444444443
83;germany;1.9333333333333333;3.4;7.866666666666666;11.933333333333334;17.266666666666666;20.266666666666666;22.0;21.733333333333334;18.2;12.533333333333333;6.333333333333333;3.3333333333333335
84;ghana;31.176923076923078;32.15384615384616;32.41538461538462;31.73846153846154;30.815384615384616;28.907692307692308;27.884615384615383;27.476923076923075;28.26923076923077;29.39230769230769;30.861538461538462;30.54615384615385
85;gibraltar;16.0;16.0;17.0;18.0;21.0;24.0;27.0;27.0;26.0;21.0;18.0;16.0
86;glorioso islands;30.0;30.0;30.0;30.0;29.0;28.0;27.0;27.0;28.0;29.0;30.0;30.0
87;greece;12.375757575757577;13.033333333333331;15.169696969696968;18.718181818181815;23.518181818181823;28.1969696969697;30.64848484848485;30.64242424242424;27.36060606060606;22.36060606060606;17.62424242424243;13.863636363636363
88;greenland;-13.014285714285714;-13.376190476190475;-12.476190476190476;-7.8047619047619055;-1.0904761904761906;3.4904761904761905;5.9714285714285715;5.380952380952381;1.6047619047619048;-2.4714285714285715;-8.404761904761905;-10.580952380952382
89;grenada;28.9;28.9;29.450000000000003;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;28.9
90;guadeloupe;28.55;28.55;28.7;29.55;30.35;31.15;31.25;31.3;31.25;30.6;29.75;28.8
91;guam;28.99166666666667;29.008333333333336;29.50833333333334;30.13333333333333;30.400000000000002;30.46666666666667;30.308333333333334;30.258333333333336;30.275000000000002;30.183333333333337;29.758333333333336;29.450000000000003
92;guatemala;27.25;27.75;28.75;29.5;29.25;28.25;28.25;28.5;27.75;27.25;27.5;27.0
93;guinea;29.8875;31.96875;32.61875;32.53125;31.018750000000004;28.581249999999997;26.6875;26.50625;27.35625;28.306250000000002;29.556250000000002;29.331249999999997
94;guinea-bissau;30.3375;32.199999999999996;33.25;33.400000000000006;32.8625;31.025;29.112499999999997;28.575000000000003;29.4125;30.8375;31.362499999999997;30.124999999999996
95;guyana;29.281818181818185;29.46363636363636;29.627272727272725;30.090909090909097;29.66363636363636;29.44545454545455;30.036363636363635;30.763636363636355;31.472727272727273;31.672727272727276;30.95454545454545;29.400000000000002
96;haiti;27.725;28.125000000000004;28.799999999999997;29.150000000000002;29.775;30.6875;31.175;31.325000000000003;30.7375;30.112499999999997;29.025000000000002;28.0
97;holy see;12.0;13.0;15.0;17.0;21.0;25.0;28.0;28.0;26.0;21.0;16.0;13.0
98;honduras;27.333333333333332;28.11111111111111;29.22222222222222;30.11111111111111;30.444444444444443;30.11111111111111;29.77777777777778;30.11111111111111;29.77777777777778;28.88888888888889;28.0;27.555555555555557
99;hungary;1.1833333333333333;2.908333333333333;9.591666666666667;14.583333333333334;20.083333333333332;22.90833333333333;25.675;25.258333333333336;21.400000000000002;15.258333333333333;6.983333333333333;2.908333333333333
100;iceland;0.16666666666666666;0.8888888888888888;1.8333333333333333;4.055555555555555;7.777777777777778;11.055555555555555;12.777777777777779;12.11111111111111;9.277777777777779;5.111111111111111;2.7222222222222223;1.0555555555555556
101;india;24.721153846153847;27.08653846153846;31.734615384615378;35.65576923076923;37.66538461538461;35.63653846153847;31.648076923076907;30.54615384615385;31.338461538461537;31.705769230769228;28.682692307692314;25.499999999999996
102;indian ocean island;29.0;30.0;30.0;30.0;30.0;28.0;28.0;28.0;28.0;28.0;29.0;30.0
103;indonesia;29.36875;29.65625;30.01875;30.4125;30.168750000000003;29.74375;29.54375;29.868750000000002;30.16875;30.4875;30.39375;29.63125
104;iran;6.938461538461539;9.484615384615385;14.87692307692308;21.615384615384617;27.346153846153847;32.80769230769231;35.276923076923076;34.59230769230769;31.192307692307697;24.26923076923077;16.607692307692307;9.99230769230769
105;iraq;14.292307692307693;17.77692307692308;22.384615384615383;28.72307692307692;35.13846153846154;39.784615384615385;42.0923076923077;41.48461538461538;38.94615384615385;32.30769230769231;23.45384615384615;16.6
106;ireland;8.105882352941178;8.279411764705882;9.870588235294116;11.850000000000001;14.508823529411764;16.741176470588243;18.36764705882353;18.317647058823532;16.573529411764707;13.45;10.42058823529412;8.667647058823531
107;isle of man;7.6;7.45;9.1;11.05;14.05;16.65;18.05;18.55;16.65;13.3;10.45;7.95
108;israel;15.414285714285711;16.34285714285714;19.238095238095237;24.53809523809524;28.219047619047622;30.885714285714293;32.40476190476191;32.666666666666664;31.171428571428578;28.028571428571425;22.590476190476192;17.504761904761907
109;italy;9.144444444444444;10.26296296296296;12.733333333333333;15.992592592592596;20.24074074074074;24.17407407407408;27.28148148148148;27.16296296296296;24.03703703703704;19.09259259259259;13.922222222222219;10.266666666666666
110;jamaica;28.142857142857142;28.157142857142855;28.442857142857143;28.914285714285715;28.400000000000002;30.099999999999998;30.714285714285715;30.87142857142857;30.271428571428572;29.814285714285717;28.914285714285715;28.442857142857143
111;japan;7.278947368421053;7.847368421052631;10.91578947368421;16.60263157894737;20.778947368421054;23.80526315789474;27.44473684210526;28.710526315789473;25.402631578947368;20.357894736842102;15.015789473684213;10.078947368421053
112;jordan;12.428571428571429;14.0;17.571428571428573;23.285714285714285;27.857142857142858;31.0;32.857142857142854;32.42857142857143;30.714285714285715;26.714285714285715;19.571428571428573;13.857142857142858
113;juan de nova island;30.0;30.0;30.0;30.0;28.0;27.0;26.0;26.0;27.0;28.0;30.0;30.0
114;kazakhstan;-8.2;-7.099999999999999;0.2999999999999999;13.226315789473682;21.62631578947368;27.142105263157898;29.27894736842105;27.331578947368417;21.221052631578946;11.442105263157895;1.6894736842105265;-5.463157894736843
115;kenya;27.541666666666668;28.558333333333334;28.41666666666667;26.766666666666666;25.825000000000003;24.899999999999995;24.200000000000003;24.783333333333335;26.25;27.125;26.40833333333333;26.566666666666663
116;kiribati;30.15;30.05;30.35;30.4;30.475;30.425;30.475;30.45;30.5;30.575;30.575;30.475
117;kosovo;2.875;5.825;10.825;16.25;21.025;24.75;27.35;27.099999999999998;23.325;17.5;10.825;4.15
118;kuwait;17.0;20.0;24.5;31.0;37.5;42.5;44.5;43.5;41.0;34.0;26.0;19.0
119;kyrgyzstan;-3.7125000000000004;-1.69375;5.875;14.993749999999999;19.79375;24.6375;27.4;26.61875;21.762499999999996;13.993749999999999;5.374999999999999;-1.11875
120;laos;27.572727272727274;29.49090909090909;31.436363636363637;33.027272727272724;31.754545454545454;30.69090909090909;29.75454545454545;29.75454545454545;30.318181818181817;29.30909090909091;28.272727272727273;26.536363636363635
121;latvia;-0.7999999999999999;-0.9444444444444444;2.1444444444444444;7.98888888888889;14.555555555555555;17.966666666666665;19.855555555555554;19.6;15.122222222222222;9.922222222222222;4.266666666666667;0.8888888888888888
122;lebanon;10.8;11.0;13.2;17.2;21.2;25.6;27.2;28.4;25.6;19.6;19.8;13.2
123;lesotho;27.133333333333336;25.600000000000005;23.866666666666664;20.333333333333336;17.433333333333334;14.833333333333334;15.433333333333332;17.733333333333334;21.933333333333334;22.96666666666667;24.5;26.299999999999997
