;country;jan;feb;mar;apr;may;jun;jul;aug;sep;oct;nov;dec
124;liberia;30.7;31.325;31.625;31.325;30.525;28.675;26.725;26.4;27.475;29.025;30.05;30.25
125;libya;16.994999999999997;18.884999999999998;21.634999999999998;25.635;29.185000000000002;32.355000000000004;32.925;33.165;31.645;28.339999999999996;23.240000000000002;18.585
126;liechtenstein;2.8000000000000003;5.0;11.1;13.9;17.8;21.099999999999998;23.900000000000002;22.8;20.0;15.0;7.8;5.0
127;lithuania;-1.7428571428571427;-1.2857142857142858;2.542857142857143;9.657142857142857;16.714285714285715;20.02857142857143;21.057142857142857;20.82857142857143;15.885714285714286;10.085714285714285;3.6285714285714286;-0.18571428571428572
128;luxembourg;1.8;4.025;8.25;12.05;17.225;19.775;21.55;21.05;17.45;12.45;6.275;3.225
129;macedonia;3.3153846153846156;6.3769230769230765;11.461538461538462;15.961538461538462;21.04615384615385;25.53846153846154;28.384615384615383;28.346153846153847;24.5;17.823076923076925;9.953846153846154;4.838461538461538
130;madagascar;28.160000000000004;28.2;28.059999999999995;27.4;25.959999999999997;24.38;23.860000000000003;24.22;25.740000000000002;27.140000000000004;28.060000000000002;28.28
131;malawi;26.933333333333334;26.75;26.766666666666666;26.266666666666666;25.016666666666666;23.516666666666666;23.183333333333334;25.166666666666668;28.03333333333333;30.05;29.916666666666668;27.516666666666666
132;malaysia;29.65641025641026;30.348717948717947;31.105128205128203;31.428205128205125;31.435897435897434;31.23589743589743;30.738461538461536;30.75128205128205;30.51538461538462;30.38717948717949;29.928205128205125;29.561538461538465
133;maldives;30.0;30.366666666666664;30.7;31.400000000000002;31.03333333333333;30.0;30.333333333333332;30.0;30.0;30.0;30.0;29.666666666666668
134;mali;30.160000000000004;33.36;36.1;38.269999999999996;38.260000000000005;35.25;32.14;31.119999999999997;32.35;34.11;33.28;30.75
135;malta;15.0;16.015384615384612;17.107692307692304;18.830769230769235;22.738461538461543;27.661538461538466;31.01538461538462;31.01538461538462;27.738461538461543;24.423076923076923;19.923076923076923;17.107692307692304
136;marshall islands;29.287499999999998;29.525;22.225;29.8625;29.837500000000002;30.075000000000003;30.087500000000002;30.325;30.275000000000002;30.2125;29.325;29.3125
137;martinique;27.5;28.066666666666666;28.2;28.433333333333334;29.666666666666668;30.433333333333337;30.433333333333337;30.53333333333333;30.96666666666667;30.53333333333333;29.633333333333336;28.03333333333333
138;mauritania;26.066666666666666;28.933333333333334;31.333333333333332;34.13333333333333;36.2;37.266666666666666;36.13333333333333;35.8;35.46666666666667;34.8;31.066666666666666;27.066666666666666
139;mauritius;28.572727272727274;28.55454545454546;28.363636363636363;27.227272727272727;25.80909090909091;24.29090909090909;23.454545454545453;23.354545454545452;24.281818181818185;25.4;26.927272727272726;27.79090909090909
140;mayotte;30.0;30.0;30.0;30.0;28.0;27.0;26.0;26.0;28.0;29.0;31.0;31.0
141;mexico;21.02971428571428;23.091999999999988;26.43257142857144;29.341142857142856;31.35200000000001;32.14571428571427;31.950285714285727;31.79142857142856;29.621142857142857;27.172571428571455;24.272000000000023;21.384
142;moldova;0.07999999999999999;1.48;6.9399999999999995;15.459999999999999;21.619999999999997;24.740000000000002;26.48;26.360000000000003;22.080000000000002;15.24;7.540000000000001;2.4
143;monaco;10.0;10.0;12.0;15.0;18.0;22.0;25.0;25.0;23.0;19.0;14.0;11.0
144;mongolia;-11.95;-7.872222222222222;0.7166666666666666;9.422222222222222;17.11111111111111;22.33888888888889;23.494444444444444;22.477777777777778;16.56111111111111;8.416666666666664;-2.261111111111111;-9.572222222222221
145;montenegro;7.0;8.545454545454545;12.272727272727273;15.363636363636363;20.272727272727273;24.0;27.272727272727273;27.363636363636363;23.90909090909091;18.545454545454547;12.454545454545455;8.272727272727273
146;montserrat;;;;;;;;;;;;
147;morocco;15.664705882352942;17.011764705882353;18.78235294117647;20.288235294117644;23.582352941176474;26.458823529411767;30.317647058823535;30.441176470588236;28.194117647058825;23.93529411764706;19.741176470588236;16.488235294117644
148;mozambique;30.58125;30.40625;30.025000000000002;29.237499999999997;27.71875;25.7625;25.5625;26.7375;28.675;30.650000000000002;31.081249999999997;30.83125
149;myanmar;27.46923076923077;30.076923076923077;33.11538461538461;34.5;32.776923076923076;30.015384615384615;29.338461538461537;29.246153846153845;29.584615384615386;29.607692307692307;28.653846153846153;27.092307692307692
150;namibia;28.97;28.060000000000002;26.74;26.27;24.749999999999996;22.259999999999998;22.57;24.59;27.420000000000005;28.869999999999997;29.259999999999998;29.560000000000002
151;nauru;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;31.0;31.0;30.5
152;nepal;18.019999999999996;20.18;25.39;29.389999999999997;30.74;30.45;28.790000000000003;28.399999999999995;28.0;26.639999999999997;23.27;19.380000000000003
153;netherlands;4.1000000000000005;4.4526315789473685;8.052631578947368;11.584210526315788;15.857894736842104;18.457894736842107;20.394736842105264;20.5;17.72631578947368;13.373684210526317;8.4;5.826315789473685
154;netherlands antilles;29.0;29.25;29.775;30.025;30.8;31.3;31.3;31.7;31.7;31.7;30.55;29.775
155;new caledonia;29.8;29.686666666666664;29.11333333333333;27.866666666666664;26.22666666666667;24.740000000000006;23.899999999999995;23.96666666666666;24.939999999999998;26.43333333333333;27.639999999999997;28.873333333333335
156;new zealand;22.088235294117645;22.16176470588235;20.344117647058823;17.594117647058823;14.455882352941176;11.88235294117647;11.200000000000001;12.411764705882353;14.523529411764706;16.385294117647064;18.323529411764703;20.367647058823536
157;nicaragua;28.25;28.5;29.75;30.25;30.5;29.25;29.0;29.25;29.5;29.0;28.75;28.25
158;niger;27.857142857142858;31.571428571428573;35.5;38.92857142857143;39.214285714285715;37.357142857142854;34.07142857142857;32.857142857142854;34.57142857142857;36.142857142857146;32.92857142857143;29.0
159;nigeria;29.17777777777778;31.21111111111111;32.81111111111111;33.044444444444444;31.877777777777776;29.72222222222222;27.9;27.233333333333334;28.200000000000003;29.877777777777776;30.15555555555555;29.11111111111111
160;niue;28.0;29.0;28.0;27.0;26.0;26.0;25.0;25.0;26.0;26.0;27.0;28.0
161;norfolk island;24.75;24.9;24.1;22.35;20.45;19.15;18.15;18.15;18.95;20.05;21.85;23.15
162;north korea;-3.08;-0.52;5.4;13.2;19.04;22.4;25.0;25.8;21.52;15.48;6.6;-0.456
163;northern mariana islands;28.8;28.6;29.040000000000003;29.919999999999998;30.32;30.679999999999996;30.26;30.240000000000002;30.28;30.160000000000004;29.560000000000002;29.320000000000004
164;norway;-1.5394557823129247;-1.1224489795918366;1.3809523809523805;4.821768707482995;10.093877551020407;13.992517006802716;15.98027210884354;15.400680272108838;11.422448979591833;6.888435374149657;2.2829931972789117;-0.32653061224489793
165;oceania;26.25;26.224999999999998;19.425;27.15;28.075;29.25;29.674999999999997;29.75;30.0;29.0;27.975;27.049999999999997
166;oman;23.433333333333334;25.136666666666663;28.14666666666667;32.576666666666675;36.186666666666675;36.97666666666667;35.563333333333325;34.44000000000001;33.91666666666667;32.19666666666667;28.88666666666667;25.323333333333327
167;pakistan;17.0925;19.3975;24.465;29.810000000000002;34.495;37.12;35.305;33.910000000000004;32.932500000000005;30.3825;24.85;19.235
168;palau;30.077777777777776;30.099999999999998;26.855555555555554;31.122222222222224;31.044444444444448;30.5;30.177777777777774;30.24444444444445;30.422222222222224;30.84444444444445;30.799999999999997;30.422222222222224
169;panama;30.285714285714285;30.857142857142858;31.142857142857142;31.142857142857142;30.571428571428573;30.0;29.714285714285715;29.857142857142858;30.0;29.428571428571427;29.428571428571427;29.571428571428573
170;papua new guinea;29.714285714285715;29.735714285714288;29.42142857142857;29.335714285714285;28.599999999999998;28.36428571428571;28.007142857142856;28.15;28.535714285714285;29.349999999999998;29.900000000000002;29.907142857142855
171;paracel islands;25.0;26.0;27.0;30.0;31.0;30.0;30.0;30.0;30.0;28.0;27.0;25.0
172;paraguay;32.457142857142856;31.785714285714285;30.485714285714288;27.028571428571432;24.0;21.385714285714283;22.114285714285717;23.585714285714285;25.014285714285712;28.085714285714285;30.1;31.985714285714288
173;peru;24.0;24.0;24.0;23.333333333333332;22.0;20.333333333333332;19.666666666666668;19.333333333333332;20.0;20.666666666666668;21.666666666666668;23.0
174;philippines;28.692500000000003;29.25;30.442500000000003;31.6325;32.0625;31.247500000000002;30.725;30.560000000000002;30.685000000000002;30.3975;29.922500000000003;29.097500000000004
175;pitcairn islands;25.7;26.2;25.9;24.4;22.8;21.6;21.0;20.6;21.1;22.1;23.0;24.4
176;poland;2.4705882352941178;3.264705882352941;9.117647058823529;14.588235294117647;19.676470588235293;22.647058823529413;23.88235294117647;24.0;20.176470588235293;15.117647058823529;8.117647058823529;4.4411764705882355
177;portugal;14.391428571428575;15.128571428571432;16.694285714285716;17.828571428571426;20.22;23.408571428571424;26.122857142857143;26.63142857142857;24.825714285714287;21.191428571428574;17.55714285714285;15.342857142857143
178;puerto rico;26.852941176470594;27.05294117647059;27.72941176470588;28.358823529411765;28.96470588235294;29.78823529411764;29.911764705882348;30.1235294117647;30.064705882352943;29.65294117647059;28.45294117647059;27.28823529411765
179;qatar;20.720000000000002;22.080000000000002;25.9;31.52;37.18;39.74;40.32;39.56;37.28;33.980000000000004;28.380000000000003;23.140000000000004
180;republic of congo;29.133333333333333;29.811111111111114;30.300000000000004;30.43333333333333;29.188888888888886;27.22222222222222;26.133333333333336;26.53333333333333;27.733333333333334;28.577777777777776;28.599999999999998;28.67777777777778
181;reunion;29.333333333333332;28.666666666666668;28.666666666666668;27.666666666666668;26.333333333333332;25.0;24.0;24.0;24.666666666666668;26.333333333333332;27.0;28.0
182;romania;0.7416666666666667;1.8333333333333333;7.916666666666667;13.449999999999998;18.825;22.491666666666664;24.46666666666667;24.108333333333334;20.75;14.716666666666669;6.833333333333333;2.2916666666666665
183;russia;-11.544444444444444;-9.611111111111112;-2.375;7.030555555555555;15.416666666666666;20.86388888888889;23.50277777777778;21.525000000000002;15.48611111111111;6.674999999999999;-3.2583333333333324;-9.213888888888887
184;rwanda;24.739999999999995;24.81;24.440000000000005;24.04;23.89;24.229999999999997;24.78;25.620000000000005;25.75;25.04;24.059999999999995;24.44
185;saint barthélemy;29.0;29.0;29.0;30.0;31.0;32.0;32.0;32.0;32.0;31.0;31.0;30.0
186;saint helena;19.240000000000002;19.56;19.36;18.36;16.84;15.2;14.38;13.959999999999999;13.959999999999999;14.98;16.6;18.02
187;saint kitts and nevis;27.150000000000002;26.325000000000003;28.424999999999997;29.5;29.75;30.825000000000003;30.825000000000003;31.075000000000003;31.075000000000003;30.825000000000003;28.099999999999998;27.150000000000002
188;saint lucia;28.120000000000005;28.120000000000005;29.060000000000002;29.18;30.559999999999995;30.359999999999996;30.339999999999996;30.6;30.619999999999997;30.6;29.859999999999996;29.080000000000002
189;saint martin;29.0;29.0;29.0;30.0;31.0;32.0;32.0;32.0;32.0;31.0;31.0;30.0
190;saint pierre and miquelon;;;;;;;;;;;;
191;saint vincent and the grenadines;28.9;28.9;28.9;30.0;31.1;30.0;31.1;31.1;31.1;31.1;30.0;30.0
192;samoa;30.0;29.0;30.0;30.0;29.0;29.0;29.0;28.0;28.0;29.0;30.0;29.0
193;san marino;7.5;5.6;7.8;9.9;14.3;19.3;23.4;26.4;26.3;22.4;16.4;11.5
194;sao tome and principe;27.775;28.975;29.0;28.975;27.924999999999997;26.174999999999997;25.5;25.625;26.35;27.325;27.525;27.9
195;saudi arabia;21.22307692307692;22.923076923076923;26.115384615384617;29.823076923076922;33.9076923076923;36.55384615384615;37.24615384615385;36.93076923076923;35.65384615384615;31.476923076923075;26.56153846153846;22.823076923076925
196;senegal;31.058333333333334;33.11666666666667;34.85;35.69166666666667;35.96666666666666;34.5;32.425;31.400000000000002;32.016666666666666;33.8;33.59166666666667;31.458333333333332
197;serbia;2.7037037037037037;4.629629629629629;9.966666666666667;15.285185185185183;20.47407407407408;23.48888888888889;26.08148148148148;26.29259259259259;21.822222222222223;16.23333333333333;8.766666666666666;3.5185185185185186
198;seychelles;29.333333333333332;30.03333333333333;30.733333333333334;31.100000000000005;30.366666666666664;28.599999999999998;27.53333333333333;27.900000000000002;28.03333333333333;28.599999999999998;29.666666666666668;29.333333333333332
199;sierra leone;29.385714285714283;31.385714285714283;31.585714285714285;31.314285714285713;29.97142857142857;28.75714285714286;27.099999999999998;26.642857142857142;27.657142857142855;28.47142857142857;29.114285714285717;28.67142857142857
200;singapore;29.25;30.525;31.025;31.025;31.025;30.775;30.275;30.275;30.275;30.525;29.75;28.975
201;sint maarten;27.8;27.2;27.8;28.3;28.9;30.0;30.0;30.6;30.6;30.0;28.9;27.8
202;slovakia;-0.03888888888888885;1.7999999999999998;7.011111111111112;11.711111111111112;17.099999999999998;19.933333333333334;22.066666666666666;21.944444444444443;17.994444444444447;12.43888888888889;5.022222222222222;0.9166666666666666
203;slovenia;1.3470588235294116;3.288235294117647;7.6;11.523529411764704;16.31176470588235;19.935294117647057;22.405882352941177;21.876470588235293;18.476470588235294;12.75294117647059;6.211764705882352;2.170588235294118
204;solomon islands;30.266666666666666;30.2;30.066666666666666;30.2;30.066666666666666;29.666666666666668;29.133333333333333;29.133333333333333;29.466666666666665;29.8;30.2;30.466666666666665
205;somalia;30.05;31.369999999999997;32.47;32.379999999999995;31.810000000000002;31.689999999999998;31.110000000000003;31.2;31.830000000000002;30.99;30.35;29.95
206;south africa;27.27391304347826;26.495652173913044;25.2695652173913;22.617391304347827;20.047826086956523;17.6;17.726086956521737;19.252173913043475;21.63913043478261;23.13478260869565;24.73478260869565;26.20434782608696
207;south georgia and the south sandwich islands;7.0;8.0;7.0;4.0;1.0;0.0;0.0;1.0;2.0;3.0;5.0;6.0
208;korea, south;2.896153846153846;4.982692307692308;10.346153846153847;17.15;22.14423076923077;25.442307692307693;27.736538461538462;28.792307692307695;24.809615384615384;19.559615384615384;12.309615384615386;5.698076923076924
209;south sudan;34.9375;36.0;36.875;36.2;34.2125;32.0;30.3375;30.4;31.45;32.975;34.2125;34.6125
210;spain;14.38846153846154;15.523076923076921;17.496153846153845;18.88846153846154;21.773076923076925;25.411538461538463;28.473076923076924;28.826923076923077;26.446153846153848;22.123076923076926;17.900000000000002;15.234615384615385
211;sri lanka;28.664285714285715;29.485714285714288;30.400000000000002;31.057142857142853;30.464285714285715;29.728571428571428;29.5;29.542857142857144;29.492857142857144;29.06428571428571;28.478571428571428;28.178571428571427
212;sudan;30.986666666666668;32.766666666666666;35.81333333333334;38.36;38.833333333333336;37.586666666666666;34.666666666666664;33.446666666666665;34.86;36.27333333333333;33.986666666666665;31.66
213;suriname;28.5;28.5;29.0;29.5;29.0;29.5;29.5;30.5;31.5;31.5;30.5;29.0
214;swaziland;26.1;26.4;26.4;26.1;24.1;22.6;21.1;21.1;22.1;22.9;23.4;24.2
215;sweden;-2.2375;-2.154166666666667;1.3819444444444444;5.798611111111111;12.433333333333334;16.918055555555554;19.99722222222222;18.304166666666667;13.470833333333333;7.419444444444443;2.1597222222222223;-1.3208333333333333
216;switzerland;1.838235294117647;3.144117647058824;6.497058823529413;10.138235294117647;14.808823529411763;18.155882352941177;20.847058823529416;20.117647058823533;16.988235294117644;12.41470588235294;6.16764705882353;2.6735294117647066
217;syria;10.807692307692308;12.599999999999998;16.299999999999997;21.807692307692307;27.16153846153846;31.930769230769233;34.53076923076923;34.41538461538462;31.73076923076923;26.592307692307692;18.853846153846153;12.63076923076923
218;taiwan;17.915789473684214;18.073684210526316;20.57894736842105;23.66842105263158;26.442105263157895;28.789473684210527;30.63684210526316;30.410526315789472;29.263157894736842;26.38947368421053;22.963157894736845;19.83157894736842
219;tajikistan;2.1714285714285713;3.814285714285714;9.657142857142857;17.057142857142857;22.528571428571432;28.571428571428573;31.342857142857145;30.24285714285714;26.042857142857144;18.25714285714286;10.299999999999999;4.371428571428572
220;tanzania;28.5;28.720000000000006;28.413333333333338;27.153333333333332;26.293333333333333;25.606666666666666;25.24666666666667;25.86;27.180000000000003;28.233333333333334;28.573333333333334;28.259999999999998
221;thailand;30.461538461538456;32.13461538461538;33.64230769230769;34.323076923076925;33.207692307692305;30.261538461538468;31.546153846153853;31.11153846153847;30.838461538461544;30.71538461538462;30.111538461538466;29.788461538461544
222;the bahamas;24.8;25.05;26.2;27.2625;28.575000000000003;30.2625;31.150000000000002;31.55;30.875;29.337500000000002;27.3125;25.775
223;the gambia;31.575;33.775;35.75;36.1;36.0;34.1875;31.8375;30.550000000000004;31.2375;32.7375;32.9625;31.175
224;togo;32.18;34.14;34.28;33.33;31.74;29.560000000000002;27.85;27.729999999999997;28.839999999999996;30.68;32.660000000000004;31.9
225;tokelau;;;;;;;;;;;;
226;tonga;28.9125;29.175;29.05;28.175;26.812499999999996;25.975;25.137500000000003;25.075000000000003;25.675;26.5375;27.5625;28.2375
227;trinidad and tobago;29.125;29.775;30.125;31.05;31.1;30.174999999999997;29.825000000000003;30.35;30.700000000000003;30.15;29.799999999999997;29.125
228;tromelin island;30.0;30.0;29.0;29.0;27.0;26.0;25.0;25.0;26.0;27.0;28.0;29.0
229;tunisia;13.233333333333333;14.241666666666667;15.866666666666669;18.433333333333334;22.308333333333337;26.5;29.866666666666664;29.891666666666666;26.925;22.61666666666667;17.775;14.25
230;turkey;6.929032258064517;8.574193548387097;12.13225806451613;17.516129032258064;22.48709677419355;27.161290322580644;30.348387096774193;30.283870967741933;26.993548387096773;20.9;14.577419354838709;9.061290322580644
231;turkmenistan;7.7437499999999995;9.8125;15.087499999999999;22.4625;29.20625;34.025000000000006;36.243750000000006;34.75625;29.8;22.74375;15.712499999999999;9.55625
232;turks and caicos islands;26.0;27.0;27.0;28.0;29.0;30.0;30.0;31.0;31.0;30.0;28.0;27.0
233;tuvalu;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0
234;u.s. virgin islands;28.366666666666664;28.555555555555557;28.95555555555556;29.522222222222222;30.32222222222222;31.15555555555555;31.411111111111115;31.5;31.144444444444446;31.011111111111106;29.877777777777776;28.855555555555554
235;uganda;27.200000000000003;27.663636363636364;27.154545454545453;26.0;25.681818181818183;25.163636363636364;25.0;25.40909090909091;25.736363636363638;25.99090909090909;26.0;26.663636363636364
236;ukraine;-0.4;0.4869565217391304;5.421739130434782;13.717391304347826;20.26086956521739;24.047826086956523;26.195652173913043;25.61304347826087;20.526086956521734;13.673913043478262;6.1695652173913045;1.5739130434782609
237;united arab emirates;22.78333333333333;24.05;27.333333333333332;32.166666666666664;37.06666666666666;38.78333333333334;40.43333333333333;40.28333333333333;38.28333333333334;34.93333333333333;30.45;25.53333333333333
238;united kingdom;6.52962962962963;6.9111111111111105;9.492592592592594;12.111111111111112;15.537037037037035;18.18888888888889;20.40740740740741;20.166666666666668;17.514814814814816;13.611111111111112;9.614814814814816;6.981481481481482
239;us;12.909999999999998;14.92666666666667;18.883333333333333;23.2;27.160000000000004;30.41000000000001;31.699999999999996;31.519999999999996;29.086666666666666;24.050000000000004;18.416666666666664;13.880000000000003
240;uruguay;29.25;28.363636363636363;26.14545454545455;22.41363636363636;19.00909090909091;16.136363636363637;15.640909090909092;16.88636363636364;18.81818181818182;21.754545454545454;24.604545454545452;27.63636363636364
241;uzbekistan;3.875;5.9625;12.58125;21.056250000000002;27.20625;32.53125;34.75;32.756249999999994;27.65;19.81875;12.275;6.19375
242;vanuatu;29.11764705882353;29.552941176470586;28.764705882352942;27.941176470588236;26.852941176470587;26.094117647058823;25.094117647058823;25.341176470588238;25.858823529411765;26.823529411764707;27.77058823529412;28.582352941176474
243;venezuela;29.150000000000002;29.608333333333334;30.566666666666663;30.691666666666674;30.299999999999997;29.608333333333334;29.649999999999995;29.866666666666664;30.25833333333333;30.3;30.000000000000004;29.099999999999998
244;vietnam;24.329411764705885;25.379411764705882;27.81470588235294;30.1;31.017647058823528;31.15588235294118;30.891176470588242;30.591176470588234;29.65294117647059;28.041176470588233;26.555882352941175;24.947058823529414
245;wake island;28.0;27.9;28.4;28.9;29.8;30.9;31.2;31.3;31.3;30.8;29.7;28.7
246;wallis and futuna;30.35;30.549999999999997;30.35;30.15;29.4;28.95;28.45;28.55;28.9;29.3;29.85;30.35
247;west bank;;;;;;;;;;;;
248;western sahara;21.033333333333335;21.133333333333333;23.233333333333334;23.400000000000002;24.633333333333336;26.46666666666667;28.733333333333334;29.8;28.366666666666664;26.53333333333333;24.2;20.833333333333332
249;yemen;26.0;26.6;28.2;29.6;31.8;33.6;33.2;32.8;32.2;30.0;28.2;26.4
250;zambia;27.09166666666667;27.09166666666667;27.325000000000003;26.908333333333335;25.49166666666667;23.783333333333335;24.108333333333334;26.26666666666667;29.950000000000003;31.78333333333333;30.36666666666667;27.575000000000003
251;zimbabwe;27.685714285714283;27.24285714285714;27.271428571428572;26.02857142857143;24.24285714285714;22.142857142857142;22.042857142857144;24.02857142857143;27.285714285714285;28.685714285714287;28.585714285714285;27.671428571428574
